0.9644562005996704,0.9582605361938477
0.962775468826294,0.9582791328430176
0.9608711004257202,0.9581080675125122
0.959205150604248,0.9587985277175903
0.9573196172714233,0.9607536792755127
0.9549337029457092,0.962134599685669
0.9536504149436951,0.9642985463142395
0.9508272409439087,0.9702777862548828
0.9504897594451904,0.9830852746963501
0.4944550693035126,1.520787239074707
0.6227542161941528,1.4176024198532104
0.6767926216125488,1.3625175952911377
0.9151730537414551,1.00045645236969
0.7910858392715454,1.2374681234359741
0.850381076335907,1.1623036861419678
0.9215166568756104,0.9890785813331604
0.9146671295166016,1.0419464111328125
0.9255726933479309,0.9893033504486084
0.921762228012085,1.0236620903015137
0.9283122420310974,0.9940585494041443
0.9293391108512878,0.9922303557395935
0.930850625038147,0.9910377860069275
0.9326909780502319,1.010913610458374
0.9372143745422363,1.0152562856674194
0.9395940899848938,1.0212104320526123
0.9414237141609192,1.0253944396972656
0.9424494504928589,1.0288145542144775
0.9444849491119385,1.028681755065918
0.9455971717834473,1.0289071798324585
0.9468517303466797,1.0313009023666382
0.9482633471488953,1.0305200815200806
0.9490167498588562,1.031883955001831
0.9490604400634766,1.032343864440918
0.9323936700820923,1.0444588661193848
0.9302942156791687,1.054686188697815
0.9381989240646362,1.0405256748199463
0.9384433031082153,1.0377168655395508
0.9392884969711304,1.0325180292129517
0.9406967163085938,1.0201354026794434
0.9420197010040283,1.0165185928344727
0.944015383720398,1.0080180168151855
0.9435527324676514,0.9988030195236206
0.9447506666183472,0.9906176328659058
0.9456811547279358,0.9821474552154541
0.9462050199508667,0.9773491024971008
0.9459985494613647,0.9723266363143921
0.9547710418701172,0.9409958720207214
0.96211838722229,0.939957857131958
0.9536375999450684,0.9652867317199707
0.9540536403656006,0.9645622968673706
0.9643217325210571,0.9363675713539124
0.9551038146018982,0.964136004447937
0.9659078121185303,0.9364457726478577
0.9566857814788818,0.9638496041297913
0.9571461081504822,0.9637012481689453
0.9573408961296082,0.9643105268478394
0.9671629667282104,0.9410056471824646
0.9579586982727051,0.965918779373169
0.9588385224342346,0.9670382738113403
0.9592066407203674,0.969466507434845
0.9602793455123901,0.9708331823348999
0.9717491269111633,0.9560669660568237
0.9603348970413208,0.9727945327758789
0.9606591463088989,0.973494827747345
0.9605741500854492,0.9754679799079895
0.9609519243240356,0.9766294956207275
0.9613817930221558,0.9783118963241577
0.962053656578064,0.9789795875549316
0.9627014398574829,0.9807102680206299
0.9626871943473816,0.9818607568740845
0.9628762006759644,0.9826130867004395
0.9616184830665588,0.9822129011154175
0.9505404829978943,0.9978242516517639
0.9598175883293152,0.9805185794830322
0.9695020318031311,0.9619672298431396
0.9586254358291626,0.9799903631210327
0.9476246237754822,0.9973396062850952
0.9577574729919434,0.9742642641067505
0.9577986001968384,0.9703419208526611
0.957770049571991,0.9678793549537659
0.9670719504356384,0.9445202350616455
0.962257981300354,0.9607442021369934
0.9574229717254639,0.9656231999397278
0.9494162797927856,0.9850384593009949
0.9494932293891907,0.9878981113433838
0.9511348605155945,0.9892852306365967
0.9530938267707825,0.9919867515563965
0.9553424715995789,0.993816077709198
0.9577497243881226,0.9979885816574097
0.9595502018928528,1.0019879341125488
0.9629430174827576,1.004814863204956
0.9647847414016724,1.0091400146484375
0.9679121971130371,1.008728265762329
0.9673417806625366,1.0091521739959717
0.9664022922515869,1.010554552078247
0.9658905267715454,1.0120750665664673
0.9732591509819031,0.9978017807006836
0.9719967246055603,0.9986264109611511
0.9665960073471069,1.0156755447387695
0.9659518003463745,1.0146675109863281
0.9653795957565308,1.014448881149292
0.9702575206756592,0.9972785711288452
0.9649547338485718,1.0146852731704712
0.9646705389022827,1.0158101320266724
0.9726225733757019,1.0054796934127808
0.9744904041290283,1.008847951889038
0.969696044921875,1.019232153892517
0.971092939376831,1.01857590675354
0.9730658531188965,1.0170737504959106
0.9745099544525146,1.0124695301055908
0.9769084453582764,1.0095102787017822
0.9817949533462524,1.00399649143219
0.9803056716918945,0.9951971173286438
0.9827319383621216,0.9902399182319641
0.9852454662322998,0.9873322248458862
0.9873377084732056,0.9865150451660156
0.9863231182098389,0.9855437278747559
0.9859666228294373,0.9847487211227417
0.9849972724914551,0.9835455417633057
0.9844837188720703,0.983203649520874
0.9844338893890381,0.982662558555603
0.9843604564666748,0.981901228427887
0.984976053237915,0.9907613396644592
0.9825619459152222,0.9801002740859985
0.9821376204490662,0.9801539182662964
0.9816385507583618,0.9797284007072449
0.9818274974822998,0.9797946810722351
0.9818602800369263,0.9798260927200317
0.9815824031829834,0.9793201684951782
0.9814645051956177,0.9789081811904907
0.9813357591629028,0.9792394638061523
0.9809424877166748,0.9775756597518921
0.9809869527816772,0.9780389070510864
0.9808566570281982,0.9786511659622192
0.9806791543960571,0.9789867401123047
0.9805887341499329,0.9787685871124268
0.9795960187911987,0.9775711297988892
0.9780883193016052,0.9749301671981812
0.9758440256118774,0.9725017547607422
0.9728822708129883,0.9684841632843018
0.9711207747459412,0.9659198522567749
0.9696318507194519,0.9647623300552368
0.968469500541687,0.964608907699585
0.9671409130096436,0.9625725150108337
0.9665749073028564,0.9632373452186584
0.966966450214386,0.9634727239608765
0.9673829078674316,0.9645225405693054
0.9674563407897949,0.9645750522613525
